file_path,label
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/marvin_0108.wav,marvin
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/right_0170.wav,right
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/marvin_0082.wav,marvin
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/seven_0005.wav,seven
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/dog_0055.wav,dog
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/go_0123.wav,go
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/dog_0060.wav,dog
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/go_0203.wav,go
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0175.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/marvin_0137.wav,marvin
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/left_0051.wav,left
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/sheila_0172.wav,sheila
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/house_0026.wav,house
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/off_0107.wav,off
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/three_0195.wav,three
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/dog_0142.wav,dog
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/on_0108.wav,on
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/on_0100.wav,on
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/tree_0141.wav,tree
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/three_0101.wav,three
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bed_0056.wav,bed
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/two_0116.wav,two
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bed_0065.wav,bed
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/three_0079.wav,three
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/go_0227.wav,go
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/dog_0132.wav,dog
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0091.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/down_0013.wav,down
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/two_0192.wav,two
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0158.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0089.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/house_0157.wav,house
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0018.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0220.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/stop_0043.wav,stop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/zero_0163.wav,zero
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/sheila_0037.wav,sheila
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/on_0048.wav,on
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/dog_0164.wav,dog
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/four_0230.wav,four
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/seven_0114.wav,seven
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/tree_0054.wav,tree
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/no_0127.wav,no
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/right_0177.wav,right
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0206.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/four_0068.wav,four
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/stop_0141.wav,stop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0035.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/no_0145.wav,no
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/left_0003.wav,left
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/wow_0073.wav,wow
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/seven_0193.wav,seven
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bed_0053.wav,bed
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/off_0191.wav,off
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/cat_0128.wav,cat
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/five_0096.wav,five
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/zero_0149.wav,zero
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/marvin_0058.wav,marvin
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0225.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/four_0050.wav,four
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/two_0126.wav,two
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/down_0207.wav,down
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0141.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/three_0052.wav,three
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/seven_0134.wav,seven
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/on_0082.wav,on
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/on_0228.wav,on
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/happy_0160.wav,happy
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/two_0109.wav,two
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/right_0065.wav,right
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/stop_0062.wav,stop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/stop_0206.wav,stop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/two_0095.wav,two
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/five_0088.wav,five
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/happy_0147.wav,happy
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0177.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0233.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/four_0131.wav,four
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/left_0032.wav,left
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/go_0045.wav,go
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/happy_0165.wav,happy
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0088.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/on_0017.wav,on
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/three_0054.wav,three
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0171.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bird_0136.wav,bird
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/sheila_0139.wav,sheila
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/four_0054.wav,four
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0137.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/three_0207.wav,three
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0180.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/marvin_0030.wav,marvin
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0017.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/dog_0078.wav,dog
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/up_0194.wav,up
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/left_0093.wav,left
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/tree_0093.wav,tree
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bird_0105.wav,bird
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0040.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/sheila_0012.wav,sheila
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/sheila_0022.wav,sheila
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/on_0074.wav,on
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0154.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/happy_0124.wav,happy
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/wow_0021.wav,wow
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/house_0128.wav,house
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0166.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/three_0027.wav,three
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/wow_0031.wav,wow
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0109.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bird_0060.wav,bird
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0201.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0107.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/no_0171.wav,no
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/wow_0034.wav,wow
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/three_0210.wav,three
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0148.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0095.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/no_0087.wav,no
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/wow_0116.wav,wow
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/on_0204.wav,on
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/go_0179.wav,go
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/seven_0048.wav,seven
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/right_0183.wav,right
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/cat_0168.wav,cat
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/four_0064.wav,four
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/no_0172.wav,no
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0011.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/three_0118.wav,three
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/left_0117.wav,left
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/happy_0138.wav,happy
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0065.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/cat_0117.wav,cat
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/stop_0054.wav,stop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0226.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0144.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/dog_0015.wav,dog
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/no_0090.wav,no
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/no_0114.wav,no
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0001.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/one_0147.wav,one
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/sheila_0052.wav,sheila
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/left_0013.wav,left
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/four_0161.wav,four
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/sheila_0097.wav,sheila
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/cat_0059.wav,cat
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/three_0124.wav,three
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/off_0049.wav,off
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/seven_0152.wav,seven
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/three_0211.wav,three
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/no_0024.wav,no
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0146.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/three_0011.wav,three
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/stop_0050.wav,stop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/marvin_0114.wav,marvin
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0198.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/off_0096.wav,off
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/wow_0151.wav,wow
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bird_0082.wav,bird
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/four_0062.wav,four
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/wow_0028.wav,wow
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0115.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/three_0037.wav,three
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/seven_0186.wav,seven
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/on_0063.wav,on
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/marvin_0033.wav,marvin
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0011.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/go_0177.wav,go
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/three_0061.wav,three
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/five_0020.wav,five
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/up_0134.wav,up
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0126.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/two_0174.wav,two
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/five_0022.wav,five
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/tree_0161.wav,tree
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/down_0200.wav,down
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0096.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/dog_0161.wav,dog
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0197.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/go_0088.wav,go
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/right_0161.wav,right
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/house_0094.wav,house
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0140.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/go_0117.wav,go
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/go_0196.wav,go
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/no_0203.wav,no
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/seven_0051.wav,seven
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/up_0175.wav,up
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0044.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/house_0093.wav,house
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0078.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/left_0184.wav,left
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/one_0224.wav,one
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/up_0015.wav,up
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/two_0044.wav,two
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/wow_0137.wav,wow
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/cat_0004.wav,cat
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0080.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0141.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0235.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/right_0102.wav,right
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/one_0214.wav,one
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0102.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0201.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/five_0209.wav,five
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/zero_0199.wav,zero
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/off_0044.wav,off
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/one_0015.wav,one
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/cat_0090.wav,cat
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bed_0030.wav,bed
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0078.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/no_0100.wav,no
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/five_0083.wav,five
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/left_0209.wav,left
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bird_0094.wav,bird
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/up_0111.wav,up
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/tree_0056.wav,tree
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0035.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/marvin_0158.wav,marvin
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/three_0069.wav,three
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/seven_0107.wav,seven
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/three_0148.wav,three
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/on_0124.wav,on
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/five_0221.wav,five
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/cat_0089.wav,cat
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0096.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/cat_0123.wav,cat
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/on_0038.wav,on
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/down_0054.wav,down
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/four_0100.wav,four
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/up_0186.wav,up
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/off_0131.wav,off
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0147.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0013.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/cat_0104.wav,cat
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/house_0119.wav,house
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/no_0182.wav,no
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0138.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bird_0166.wav,bird
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/three_0194.wav,three
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/four_0144.wav,four
